(1, 0.4249199834728017, 0.4094311954209588)
(2, 0.4053718872760546, 0.39557050394194937)
(3, 0.3933137094925834, 0.38418271271255594)
(4, 0.37235720383776527, 0.3711017147948825)
(5, 0.3697796707431654, 0.3765749784409696)
(6, 0.3687182093882343, 0.370770866372531)
(7, 0.36882737275109695, 0.3737725378956002)
(8, 0.36789009081912344, 0.3747437588483095)
(9, 0.3667815055451203, 0.3699501216547713)
(10, 0.3665638318622453, 0.373460724650941)
(11, 0.3671291413006947, 0.3751483126125859)
(12, 0.367624456915971, 0.3743434461155192)
(13, 0.36681967478859195, 0.37951461085496013)
(14, 0.3661301450967063, 0.378696727581312)
(15, 0.36715335528858173, 0.3755718832183197)
(16, 0.3657824226433847, 0.37223828527693886)
(17, 0.3647491195547138, 0.3779043741330189)
(18, 0.3647418788536386, 0.3724899191975848)
(19, 0.36480111934096743, 0.3752501849051918)
(20, 0.3645329420635433, 0.3701966500698549)
(21, 0.3652054099540866, 0.3781740710226015)
(22, 0.36427055600753, 0.37289225956076977)
(23, 0.3627726766827807, 0.369640585492121)
(24, 0.3627197948624859, 0.37977352797719566)
(25, 0.36311936703413267, 0.37309384772741166)
(26, 0.36448267725498734, 0.36853307922030937)
(27, 0.36258452408073133, 0.36601380919163007)
(28, 0.3631853276652886, 0.3721401001659632)
(29, 0.36330905850636624, 0.3730068323935294)
(30, 0.36388529171677514, 0.36929995196181264)
(31, 0.36321093313479996, 0.37347514417653893)
(32, 0.36209720691692376, 0.3728797386539599)
(33, 0.3629241319332009, 0.3683908363666718)
(34, 0.3618575700634122, 0.37501714282223464)
(35, 0.3636667447514179, 0.37306919185699394)
(36, 0.3620131456105862, 0.3676777723368918)
(37, 0.3632150100150855, 0.3689214541346103)
(38, 0.3627019041661188, 0.3703594470260633)
(39, 0.36300860232218995, 0.37084364207755105)
(40, 0.3625701107933984, 0.3691129155428757)
(41, 0.36157233236025715, 0.374995668006358)
(42, 0.3616665183283079, 0.3744855893421183)
(43, 0.36001382395128734, 0.37342487710164596)
(44, 0.36142798446325874, 0.371599641473903)
(45, 0.36025780538751234, 0.37234757590375156)
(46, 0.3620568839514221, 0.37087663012250816)
(47, 0.36093141089199365, 0.3703132029075622)
(48, 0.359430688025195, 0.3671412097763195)
(49, 0.3593601406298603, 0.3733779449705622)
(50, 0.35866392760670746, 0.37092327485893817)
(51, 0.36159834524752277, 0.3696627722640463)
(52, 0.3603198359592551, 0.3700792422367003)
(53, 0.35948428836910556, 0.3740433146500455)
(54, 0.3607594979161691, 0.37260074967584594)
(55, 0.3592323299863341, 0.37070631868896664)
(56, 0.35990655166487295, 0.3744282981902292)
(57, 0.3587857882238042, 0.37123760061157635)
(58, 0.35963518635126795, 0.3740693284012593)
(59, 0.3586307885747836, 0.36818062448852323)
(60, 0.3603932723191495, 0.3736135137115046)
(61, 0.3582213926792064, 0.3712711166312147)
(62, 0.35961854184395203, 0.372127078457188)
(63, 0.3586046771762439, 0.3745232133205271)
(64, 0.3583416164642565, 0.36906293895381187)
(65, 0.35922357393400517, 0.3701251171525636)
(66, 0.3578600855069801, 0.3718211023294279)
(67, 0.3581512777200929, 0.36941599936386293)
(68, 0.3601040254740128, 0.3720383508743778)
(69, 0.35753078466399146, 0.37098833301399786)
(70, 0.35823146898775443, 0.36638994756774157)
(71, 0.35795548184551473, 0.36876097857535534)
(72, 0.35724020386689326, 0.3722462532702224)
(73, 0.3581397076296492, 0.3720590904918138)
(74, 0.3571891225918113, 0.3697246912683223)
(75, 0.358856547627442, 0.3709647790691848)
(76, 0.35818449241499045, 0.37064165387311665)
(77, 0.35753333863671327, 0.3657724255627029)
(78, 0.35781336750592185, 0.3687630417399001)
(79, 0.3561640125106972, 0.37034751048310804)
(80, 0.3566035554203496, 0.3669768944537821)
(81, 0.3567153763621405, 0.3722683362441608)
(82, 0.355917760549772, 0.371393172106888)
(83, 0.356659948425098, 0.37200919379523867)
(84, 0.35702225560020046, 0.36928182750909266)
(85, 0.35536824738460476, 0.3650547575244871)
(86, 0.3543041251545293, 0.3677531127411026)
(87, 0.3552718268157177, 0.3652026341306833)
(88, 0.3553338711518405, 0.3683194539594845)
(89, 0.35564866461409067, 0.36743543382212096)
(90, 0.3541012135653737, 0.3619412600967764)
(91, 0.3538616275040232, 0.3675364215128067)
(92, 0.3529524718870694, 0.3683024600953821)
(93, 0.3536267394798434, 0.3702719841900519)
(94, 0.35437416434517577, 0.3640012558452087)
(95, 0.35319925777092065, 0.3689830722991069)
(96, 0.35497716545130215, 0.3674467039068416)
(97, 0.35268702698946386, 0.3669198056526057)
(98, 0.352703179319066, 0.35927266630540927)
(99, 0.35240194218786297, 0.3654637964654552)
(100, 0.3533556117455893, 0.37079227986542285)
