(1, 0.3919684726556568, 0.36042245838142484)
(2, 0.3704906542794995, 0.3589574234434454)
(3, 0.3664773983983293, 0.35611728148844296)
(4, 0.36601253596209726, 0.35723900191407953)
(5, 0.363662051977991, 0.3557163553199864)
(6, 0.36265316785053076, 0.3522725480270396)
(7, 0.35705771723735935, 0.3530564919139201)
(8, 0.36064789072570397, 0.35408497382444576)
(9, 0.3596106104037432, 0.354709126490077)
(10, 0.3572476896382203, 0.34850193806988494)
(11, 0.3579240092550942, 0.35112133648540855)
(12, 0.35951851640175314, 0.3536122759234558)
(13, 0.35919168512281024, 0.3557383601297657)
(14, 0.35867576441537763, 0.35330362574890206)
(15, 0.3595812292908113, 0.35320422132800994)
(16, 0.3581588172947357, 0.35994367453473514)
(17, 0.3580246417383492, 0.35756560988245367)
(18, 0.3574108409659029, 0.35909883672030035)
(19, 0.3576395660944135, 0.3544206977415795)
(20, 0.35688477028900906, 0.3556117405254027)
(21, 0.35943160327799606, 0.3546963123974678)
(22, 0.35890477041073626, 0.35181838142041505)
(23, 0.3579206065256953, 0.3544005088051419)
(24, 0.35821380299549815, 0.3537184629313729)
(25, 0.35644760286633065, 0.3542380813627986)
(26, 0.355927213784125, 0.35362857557231236)
(27, 0.3572284616417907, 0.3550309465854294)
(28, 0.357369801932522, 0.35452891266227954)
(29, 0.35704924608304567, 0.3539047338959849)
(30, 0.3558043378822592, 0.35465540944396456)
(31, 0.3577793777451435, 0.352229711435829)
(32, 0.35591135777098165, 0.3523479277695988)
(33, 0.3573690406739833, 0.3500590876612475)
(34, 0.3573301758605179, 0.3502963533032399)
(35, 0.35726447520631277, 0.3543374114639424)
(36, 0.3590266460615833, 0.3510317388397144)
(37, 0.3584613162750631, 0.3547000440585725)
(38, 0.35630644435608616, 0.35122593461419976)
(39, 0.3578207677967108, 0.3526216652209397)
(40, 0.3536479698357255, 0.35223409587159527)
(41, 0.3538927974484207, 0.3526957659611774)
(42, 0.35721698310653915, 0.3523890300129125)
(43, 0.3549133140611475, 0.34856603843956563)
(44, 0.3554479322265165, 0.3535921466797533)
(45, 0.3565161412867023, 0.35203199266548835)
(46, 0.35607438883680104, 0.35378012407301257)
(47, 0.35680990204272256, 0.35068549378335256)
(48, 0.35547443575454235, 0.3495945443036718)
(49, 0.35580738059234046, 0.35071596427549706)
(50, 0.3549453791691576, 0.35067139178293216)
(51, 0.3586875865894491, 0.35436140633030916)
(52, 0.3550595823971423, 0.3553250797011986)
(53, 0.3548317543124197, 0.3512710626645951)
(54, 0.356588724225022, 0.3548594101119862)
(55, 0.3559932800444539, 0.3513130188493935)
(56, 0.3580124107186362, 0.3518231224655736)
(57, 0.3555536529591387, 0.3536628454044183)
(58, 0.3569726707572513, 0.3521285133098901)
(59, 0.3548332191393177, 0.3500370587123016)
(60, 0.3555396937355197, 0.3511230582753245)
(61, 0.35603575842619456, 0.3497203521946719)
(62, 0.35737684851007245, 0.3528147501203181)
(63, 0.355486824325677, 0.3538234417808177)
(64, 0.35812819157110165, 0.3512250750624105)
(65, 0.3550626803502553, 0.3538724107970159)
(66, 0.35304950223530507, 0.34868160694941197)
(67, 0.3552908040608278, 0.3525663968091955)
(68, 0.35733776816422447, 0.35482674658417246)
(69, 0.3552717518803363, 0.3514477973707331)
(70, 0.353244001433851, 0.34784532511037497)
(71, 0.3549906153039389, 0.3555302388685655)
(72, 0.35746499762027273, 0.352645444384126)
(73, 0.35485300896290656, 0.3481866488965282)
(74, 0.35400643010163135, 0.3494765042704783)
(75, 0.3536054662582901, 0.34922577701756796)
(76, 0.3558202825828426, 0.35014106695936253)
(77, 0.35637298644347054, 0.3506360209471101)
(78, 0.35628190952844396, 0.3507135572663091)
(79, 0.35424581766191837, 0.35097521207915444)
(80, 0.3543036792932255, 0.34957319267768355)
(81, 0.35502208386200607, 0.3516236592990063)
(82, 0.35368621467086897, 0.34904780737377283)
(83, 0.3539126378106316, 0.35000195934053147)
(84, 0.3531204063178961, 0.3498555917501891)
(85, 0.35703995999688115, 0.3538440446330585)
(86, 0.3558334086271012, 0.3489963168651265)
(87, 0.351374937068081, 0.3526882870435004)
(88, 0.3525492906017447, 0.3521111570409849)
(89, 0.35598272558268956, 0.34923941457520397)
(90, 0.354271191422504, 0.35436251887969794)
(91, 0.35579529885296646, 0.3505387490896696)
(92, 0.35181199474110075, 0.3522223699787796)
(93, 0.35438416896553443, 0.35138102397496723)
(94, 0.3543872436519526, 0.35095288599932906)
(95, 0.3530605140933755, 0.34925201747949086)
(96, 0.35687752055041505, 0.34769208446052774)
(97, 0.3565458002581247, 0.3508843648225363)
(98, 0.3534374860399981, 0.3510856645700946)
(99, 0.355080254619213, 0.34859507562316344)
(100, 0.35330530709825375, 0.35088886145677417)
