(1, 0.3604319314772485, 0.3326174237483751)
(2, 0.3247022581600728, 0.3214859666756847)
(3, 0.3203360190747348, 0.31628039084120346)
(4, 0.3173425178878965, 0.3175495867150525)
(5, 0.3146507823085802, 0.31566610122669597)
(6, 0.3150219746528563, 0.31299194925161733)
(7, 0.312864791651717, 0.31537154699530057)
(8, 0.31158697588076306, 0.3120885526685289)
(9, 0.3105289875614735, 0.3099905788748913)
(10, 0.31026895071873156, 0.30712547461714457)
(11, 0.3087276307370456, 0.309100242160603)
(12, 0.3078162494902361, 0.31012391244381987)
(13, 0.3070963504580528, 0.30807309808294153)
(14, 0.307918816779205, 0.3065574548162719)
(15, 0.3067953648992847, 0.3113878185055567)
(16, 0.3060653332977092, 0.30635021425252973)
(17, 0.30476684078102834, 0.305098919209089)
(18, 0.3057712596959499, 0.3056297840048591)
(19, 0.3045279169347488, 0.305152772909382)
(20, 0.3035714201845153, 0.30725263235960365)
(21, 0.3039376072978593, 0.30427430346029427)
(22, 0.3032510272069638, 0.30755681275954455)
(23, 0.3034821746193259, 0.3091422582226706)
(24, 0.30317413437232876, 0.3050563866110181)
(25, 0.3034595060090907, 0.3028014128370855)
(26, 0.30182638985532584, 0.30724584553879686)
(27, 0.30278154452475836, 0.30448476901732946)
(28, 0.30186901387442344, 0.3034244013297088)
(29, 0.30217008773419884, 0.30367196783958655)
(30, 0.30180743077503847, 0.30350074179814124)
(31, 0.30111026493749793, 0.3056804196440058)
(32, 0.30126851524873577, 0.3024954661389935)
(33, 0.30131101489735085, 0.30983993160720436)
(34, 0.30058788140245984, 0.3033293515561414)
(35, 0.30072088398915586, 0.3040852863074853)
(36, 0.2992022280310906, 0.30482509217645987)
(37, 0.2999826267847113, 0.3027260204186231)
(38, 0.29866497013071136, 0.31062540537834077)
(39, 0.29976542919201554, 0.30364109004804246)
(40, 0.2986477606150232, 0.3047485232644586)
(41, 0.29971492325082305, 0.30366997674063156)
(42, 0.29889298770243, 0.30249485156970646)
(43, 0.2975167204012707, 0.30668374242341545)
(44, 0.298823797117618, 0.30706966722559725)
(45, 0.297986236097679, 0.30325976491684925)
(46, 0.29769666471564354, 0.30111989813576717)
(47, 0.29774340878079114, 0.3021531986255433)
(48, 0.2981233144482485, 0.30414916224846106)
(49, 0.29763606954893496, 0.31003836741617935)
(50, 0.29762692247609934, 0.3040998402260145)
(51, 0.2972618703971001, 0.30270399909789936)
(52, 0.2972795561268669, 0.3060504883996078)
(53, 0.29696171941189103, 0.30339131480736176)
(54, 0.2956659302504664, 0.30465698786763107)
(55, 0.29541207639019007, 0.30023059304806127)
(56, 0.29618946798612605, 0.3024141899652231)
(57, 0.2948881008484425, 0.3020797549086219)
(58, 0.2954190742013342, 0.30645514315502315)
(59, 0.295894920893376, 0.3065504756374841)
(60, 0.2957496015571921, 0.3035506997187375)
(61, 0.29576520560753106, 0.30191957175089196)
(62, 0.2947506690489911, 0.3078452546336679)
(63, 0.2961490581246259, 0.3034167632792637)
(64, 0.29468959093979613, 0.30196141160729906)
(65, 0.2942873584658658, 0.30353861032047474)
(66, 0.29598271761310146, 0.3043817431602631)
(67, 0.29442682723641406, 0.3030497642235776)
(68, 0.29475297170957326, 0.3038364588583053)
(69, 0.29523228660779327, 0.3022629602349821)
(70, 0.29380029516242784, 0.30161098741495895)
(71, 0.29352235024703766, 0.30352057391422693)
(72, 0.29371402611865, 0.30351710633057094)
(73, 0.2946148955374536, 0.30192647412610985)
(74, 0.2941066817413394, 0.2995810739786616)
(75, 0.2941516221354958, 0.30065227518652643)
(76, 0.2959591524403403, 0.30892293223789524)
(77, 0.2943576983350482, 0.30045782460278636)
(78, 0.29321061709705526, 0.3036283385998564)
(79, 0.29285275652665693, 0.30435281866122094)
(80, 0.29373114405799944, 0.3015656739485923)
(81, 0.29408119850215464, 0.30366788174703413)
(82, 0.29220177636924577, 0.31044352491888294)
(83, 0.2928541917864733, 0.3059003188364947)
(84, 0.29262808630886755, 0.3015897268894183)
(85, 0.29320735201806886, 0.3047342313874193)
(86, 0.29309427105218716, 0.3017433198228063)
(87, 0.29344449408093487, 0.30082802071957687)
(88, 0.29257926561392783, 0.29956866640168356)
(89, 0.29206039588385263, 0.3036426892843552)
(90, 0.2925120637821801, 0.29909539578284755)
(91, 0.2922020693669485, 0.30022903067119716)
(92, 0.2925378909233914, 0.30220020082462457)
(93, 0.2923087430071669, 0.30169223883895546)
(94, 0.29167740527127745, 0.3022750935122825)
(95, 0.2907251844379792, 0.3024090280122281)
(96, 0.2922283310226717, 0.3028605029184743)
(97, 0.2927167637591902, 0.30207903429345717)
(98, 0.29191879178871183, 0.3018415423105883)
(99, 0.291131796258225, 0.3032343511506048)
(100, 0.29128354284574165, 0.3030272104362353)
