(1, 0.43301192590713017, 1.3744434291556897, 1.0817583425944604)
(2, 0.45274042121289015, 1.2684954474808918, 1.0683158754705022)
(3, 0.4580055823395077, 1.2506614483976102, 1.0611789753158152)
(4, 0.4688530829738645, 1.2358826667843616, 1.0552503754571743)
(5, 0.4621289012940878, 1.2263710155068837, 1.0340938993900508)
(6, 0.4658081705150977, 1.227836229980457, 1.0425316620314675)
(7, 0.4573077899010403, 1.22330394496187, 1.0340991096239773)
(8, 0.46637909160111646, 1.2165971779248204, 1.037594581778598)
(9, 0.46238264399898504, 1.2160988927087908, 1.0221325294207995)
(10, 0.46802841918294846, 1.204878025072627, 1.0208956562880633)
(11, 0.47291296625222023, 1.19550743391579, 1.0182662645411111)
(12, 0.4673306267444811, 1.2038088121338715, 1.0299545479241254)
(13, 0.46936056838365897, 1.2069715588374605, 1.030483002504308)
(14, 0.47583100735853845, 1.1982050250718959, 1.0301503425918235)
(15, 0.4706292819081451, 1.1952426689765558, 1.0297143363980616)
(16, 0.47354732301446334, 1.1920120565946677, 1.0222767338863759)
(17, 0.4692336970312104, 1.1938825922974912, 1.0224907022008312)
(18, 0.475323521948744, 1.1917256400992526, 1.0213690933517865)
(19, 0.47348388733823904, 1.1903886130666637, 1.0130792960932913)
(20, 0.47811469170261356, 1.186621875119573, 1.0050308872274232)
(21, 0.4819208322760721, 1.1815647926087973, 1.0018887256958164)
(22, 0.4746257295102766, 1.1849273783616785, 1.018301129681421)
(23, 0.47824156305506216, 1.1824920106054382, 1.0070630425530107)
(24, 0.4776706419690434, 1.1778226174424555, 1.0057873677153237)
(25, 0.4776072062928191, 1.184560195784151, 0.994289734420423)
(26, 0.4816036538949505, 1.1689902263594496, 1.0023044849490943)
(27, 0.4801446333417914, 1.1761831923623551, 0.9976793489490055)
(28, 0.4760847500634357, 1.178780947254195, 0.9912808401440643)
(29, 0.4756407003298655, 1.1745134371497536, 0.9911014306094555)
(30, 0.48122303983760467, 1.1763316781542, 0.9897103779768466)
(31, 0.4807155544278102, 1.1774656521945728, 0.9863188882934748)
(32, 0.4785587414361837, 1.1725864885561594, 1.0091916669733905)
(33, 0.47957371225577267, 1.1729804807227031, 1.0013268353354656)
(34, 0.47678254250190305, 1.180381619116725, 0.984675465849746)
(35, 0.4753869576249683, 1.190119918403673, 1.002375583987011)
(36, 0.4745622938340523, 1.1859391363951113, 1.0008054978066034)
(37, 0.47284953057599594, 1.1821075746760272, 1.0046383076983338)
(38, 0.4730398376046689, 1.1769540237191478, 1.0223405882092305)
(39, 0.46872621162141587, 1.194143325062523, 0.9998635374571097)
(40, 0.47671910682567875, 1.1789796563292874, 0.9990365665422059)
(41, 0.4768459781781274, 1.1762417993779806, 0.9983403564342628)
(42, 0.47976401928444556, 1.1797988429567259, 1.0004099120769485)
(43, 0.4785587414361837, 1.1737246950225755, 1.0095594405004955)
(44, 0.4730398376046689, 1.1883129228905611, 0.9915908737530172)
(45, 0.4809058614564831, 1.1768503071280871, 0.9820512555023493)
(46, 0.4858538442019792, 1.1682136947971118, 1.0153133141411437)
(47, 0.4779243846739406, 1.1757548447824548, 0.992951475397656)
(48, 0.4779243846739406, 1.1791348591471926, 1.0044403295775894)
(49, 0.4755772646536412, 1.181248382246937, 1.0029243904756004)
(50, 0.4795102765795483, 1.1734616219013385, 0.9858683215629568)
(51, 0.47817812737883786, 1.1765481190055522, 0.9871612051168664)
(52, 0.4698680537934534, 1.1822743857647129, 0.9888766585978963)
(53, 0.4699949251459021, 1.1821042215876967, 0.9890660162948013)
(54, 0.47418167977670644, 1.1778143455256207, 0.9923316599360217)
(55, 0.48312611012433393, 1.1676196168074977, 0.9903199906822269)
(56, 0.47513321492007105, 1.174573303173837, 0.9870969989436044)
(57, 0.4800177619893428, 1.170186647334044, 0.9942268860166946)
(58, 0.482935803095661, 1.1736196428312868, 0.9845310512063347)
(59, 0.4748160365389495, 1.1795434637609146, 0.9872112757389511)
(60, 0.47595787871098705, 1.1707439752018178, 0.9867613064444207)
(61, 0.4779243846739406, 1.1691740884548878, 0.9782333694940986)
(62, 0.47963714793199697, 1.1738867979563832, 0.9792004856863502)
(63, 0.4724054808424258, 1.1695183476003534, 0.9764947548179692)
(64, 0.4825551890383151, 1.166805484985559, 0.9801706516596758)
(65, 0.4799543263131185, 1.171275901868826, 0.9902752688888576)
(66, 0.46942400405988327, 1.1799067991450845, 0.9918525684166457)
(67, 0.47589444303476275, 1.1760700222618068, 1.0006313330742709)
(68, 0.47976401928444556, 1.1669178214574039, 0.9828031450355001)
(69, 0.4739913727480335, 1.1744425766494015, 0.9838796895005866)
(70, 0.469170261354986, 1.1765724527000894, 0.9797052567613455)
(71, 0.4702486678507993, 1.183353696597905, 0.9835062730746413)
(72, 0.46859934026896727, 1.1894743243694132, 0.9836183803293554)
